university_name,field,exposure_alljobs_beta,n_people
Groupe AIFCC,Business,0.484614153082582,12
Groupe Alternance La Roche Sur Yon,Marketing,0.525886091717598,43
Groupe ESC Troyes,Business,0.501769614349173,576
Groupe ESC Troyes,Marketing,0.505808726846674,28
Groupe Haut Enseignement du Management en Alternance (Groupe HEMA),Business,0.45599996198279,25
Groupe IGS Formation Continue,Business,0.517155384749583,61
Groupe IGS Formation Continue,Marketing,0.491216464453772,79
Groupe Sacré-Coeur La Salle,Marketing,0.483058765028257,21
Gustave Eiffel University,Business,0.509037844828221,30
Gustave Eiffel University,Engineering,0.634421599345857,35
H3 Campus,Business,0.527747798016624,25
H3 Campus,Marketing,0.464413962505449,12
HEC Paris,Business,0.506529012103348,61
HEC Paris,Marketing,0.477077597318454,10
HETIC,Business,0.670782516481947,41
HETIC,Engineering,0.685269288844865,30
HETIC,Marketing,0.601734637621771,33
IA School,Business,0.504019291049342,10
IAE Caen,Business,0.523961645393066,48
IAE Caen,Finance,0.53386609410244,20
IAE Clermont Auvergne - School of Management,Business,0.496262538738542,16
IAE La Rochelle - École Universitaire de Management,Business,0.502198776374301,40
IAE Lyon School of Management,Business,0.518437569394096,742
IAE Lyon School of Management,Economics,0.548942743132886,27
IAE Lyon School of Management,Finance,0.544741285478363,10
IAE Nice (Graduate School of Management),Business,0.542662670081286,45
IAE Paris-Est,Business,0.522026965180526,180
IAE Saint-Etienne,Business,0.523925504133691,49
IAE Tours Val de Loire,Business,0.556478798157663,31
ICD Business School,Business,0.49811664672283,380
ICD Business School,Marketing,0.509746165529635,294
ICES,Law,0.520176698880822,18
ICN Business School,Business,0.51456178120621,595
ICN Business School,Finance,0.521373730977604,14
ICN Business School,Marketing,0.489073348559992,87
ICOGES,Business,0.520931790918377,39
ICOGES,Marketing,0.515331033301291,44
ICP - Paris Catholic Institute,Business,0.534401451508132,48
ICP - Paris Catholic Institute,Economics,0.530857850885722,49
ICP - Paris Catholic Institute,Finance,0.531424625059052,34
ICP - Paris Catholic Institute,Law,0.496411534069477,62
ICT - Toulouse Catholic Institute,Business,0.509986974170402,20
IDAIC,Business,0.53888079488787,18
IDELCA Business School,Business,0.568789511641925,19
IDELCA Business School,Marketing,0.517906678524741,79
IEFT - Tourism Management School,Business,0.497350652571653,27
IEFT - Tourism Management School,Marketing,0.506349988314689,22
IES Normandie - Campus du groupe IES Business School,Business,0.505416209989825,57
IES Normandie - Campus du groupe IES Business School,Marketing,0.514321244918091,32
IESEG,Business,0.514705293109088,331
IESEG,Finance,0.581715996227795,10
IESEG,Marketing,0.533786580057816,12
IFA Business School Metz,Business,0.540989859669169,10
IFA Chauvin - Institut de Formation par Alternance,Business,0.501052027541966,18
IFA Paris,Marketing,0.49415155064458,73
IFC Groupe d'enseignement supérieur,Business,0.524496700382347,181
IFC Groupe d'enseignement supérieur,Finance,0.541932003680171,82
IFC Groupe d'enseignement supérieur,Marketing,0.513754894621191,358
IFCAE Cergy - Formation en alternance,Business,0.625298562991929,11
IFCAE Cergy - Formation en alternance,Marketing,0.500520790398185,24
IFFDEC - Institut du Design et de l'Image,Architecture,0.436426605582883,12
IFOCOP,Business,0.535865433045804,22
IFP School,Marketing,0.500404513957083,13
IFPC,Marketing,0.52984481041447,21
IGC Business School,Business,0.561538204851969,14
IGC Business School,Marketing,0.514864779518914,93
IGEFI - Ecole des métiers de la finance d’entreprise et de l’expertise comptable,Finance,0.525230445285102,36
IGS-RH,Business,0.587200053014692,54
IHECF - Institut des Hautes Etudes Comptables et Financières,Finance,0.514222123936023,47
IIM School of Web Design and Multimedia,Business,0.572124174775391,77
IIM School of Web Design and Multimedia,Engineering,0.708995906356373,12
IIM School of Web Design and Multimedia,Marketing,0.558956264175516,24
ILCI Business School,Business,0.390593661272719,11
ILCI Business School,Marketing,0.429990254944973,29
IMC European Business School,Business,0.536192781965971,17
IMC European Business School,Finance,0.542647087767463,12
