university_name,field,exposure_alljobs_beta,n_people
Majmaah University,Medicine,0.423417787428591,14
Majmaah University,Nursing,0.373370934876937,16
Mohammad Al-Mana College of Health Sciences,Nursing,0.363519589664469,29
Najran University,Accounting,0.569852840352988,25
Najran University,Business,0.536159619384775,97
Najran University,Education,0.471898641274303,22
Najran University,Engineering,0.514596234753919,250
Najran University,Law,0.447540132705627,20
Northern Border University,Accounting,0.565754697156521,20
Northern Border University,Business,0.515884030146887,112
Northern Border University,Chemistry,0.422174564982007,33
Northern Border University,Education,0.499190017957178,17
Northern Border University,Engineering,0.511446214286795,311
Northern Border University,Information Technology,0.583054281407559,31
Northern Border University,Law,0.513921735078632,18
Northern Border University,Mathematics,0.495486010387189,12
Northern Border University,Medicine,0.434122387253067,10
Onaizah Colleges,Business,0.547950749052782,26
Onaizah Colleges,Engineering,0.435896731438823,46
Onaizah Colleges,Law,0.502517038180597,15
Pakistan International School Jeddah - PISJ AZIZIA,Business,0.459389078305051,27
Pakistan International School Jeddah - PISJ AZIZIA,Engineering,0.502139468534878,28
Prince Mohammad Bin Fahd University,Accounting,0.566874697350691,101
Prince Mohammad Bin Fahd University,Architecture,0.492193271673598,12
Prince Mohammad Bin Fahd University,Business,0.5511731992198,1115
Prince Mohammad Bin Fahd University,Engineering,0.484271478934032,1266
Prince Mohammad Bin Fahd University,Finance,0.549060219409195,298
Prince Mohammad Bin Fahd University,Information Technology,0.625165715052413,115
Prince Mohammad Bin Fahd University,Law,0.500872701444129,333
Prince Sattam bin Abdulaziz University,Accounting,0.55417991719309,124
Prince Sattam bin Abdulaziz University,Biology,0.502239155161645,16
Prince Sattam bin Abdulaziz University,Business,0.544868983050381,481
Prince Sattam bin Abdulaziz University,Chemistry,0.440405959107907,83
Prince Sattam bin Abdulaziz University,Education,0.509050989776646,74
Prince Sattam bin Abdulaziz University,Engineering,0.547380905058715,903
Prince Sattam bin Abdulaziz University,Finance,0.562717660208433,41
Prince Sattam bin Abdulaziz University,Information Technology,0.631347598173471,12
Prince Sattam bin Abdulaziz University,Law,0.482349784998456,151
Prince Sattam bin Abdulaziz University,Mathematics,0.4859931481118,69
Prince Sattam bin Abdulaziz University,Medicine,0.461523481497088,16
Prince Sattam bin Abdulaziz University,Nursing,0.416535388966093,13
Prince Sattam bin Abdulaziz University,Physics,0.478314669155015,36
Prince Sultan Military College of Health Sciences - Al Dhahran,Business,0.541414396330272,14
Prince Sultan Military College of Health Sciences - Al Dhahran,Nursing,0.395098520173126,75
Prince Sultan University,Accounting,0.54552098490251,128
Prince Sultan University,Architecture,0.489888389671546,229
Prince Sultan University,Business,0.535070648619515,611
Prince Sultan University,Engineering,0.55631305515186,995
Prince Sultan University,Finance,0.531970063240304,425
Prince Sultan University,Information Technology,0.631133633577579,10
Prince Sultan University,Law,0.490506336783886,499
Prince Sultan University,Marketing,0.51772565129746,194
Princess Nourah Bint Abdulrahman University,Accounting,0.563078152414626,1187
Princess Nourah Bint Abdulrahman University,Biology,0.484035411956769,186
Princess Nourah Bint Abdulrahman University,Business,0.552612063759961,2146
Princess Nourah Bint Abdulrahman University,Chemistry,0.489219520859735,382
Princess Nourah Bint Abdulrahman University,Economics,0.557716135101832,539
Princess Nourah Bint Abdulrahman University,Education,0.496595590476937,639
Princess Nourah Bint Abdulrahman University,Engineering,0.638530920782773,1524
Princess Nourah Bint Abdulrahman University,Finance,0.563307682040941,78
Princess Nourah Bint Abdulrahman University,Information Technology,0.635997468411151,613
Princess Nourah Bint Abdulrahman University,Law,0.508273975231764,1038
Princess Nourah Bint Abdulrahman University,Marketing,0.527106874223899,47
Princess Nourah Bint Abdulrahman University,Mathematics,0.528804540670427,89
Princess Nourah Bint Abdulrahman University,Medicine,0.434276786383155,43
