university_name,field,exposure_alljobs_beta,n_people
Toi Ohomai Institute of Technology,Nursing,0.368268329672084,33
University of Canterbury,Accounting,0.500375778293976,769
University of Canterbury,Biology,0.43243362920705,126
University of Canterbury,Business,0.487850023501331,1337
University of Canterbury,Chemistry,0.457745401179717,156
University of Canterbury,Economics,0.504403295663513,332
University of Canterbury,Education,0.379636579107334,506
University of Canterbury,Engineering,0.508147276454862,3930
University of Canterbury,Finance,0.503626046989214,525
University of Canterbury,Information Technology,0.539556944899752,19
University of Canterbury,Law,0.463677791373837,600
University of Canterbury,Marketing,0.479186906783725,356
University of Canterbury,Mathematics,0.538567017514489,99
University of Canterbury,Physics,0.502336265372213,91
University of Canterbury,Statistics,0.587137967260017,82
University of Otago,Accounting,0.515800452835097,909
University of Otago,Biology,0.420533901943738,366
University of Otago,Business,0.482345006446316,2540
University of Otago,Chemistry,0.453050540010887,190
University of Otago,Economics,0.508599890816896,659
University of Otago,Education,0.387772103407085,811
University of Otago,Engineering,0.611348019371191,536
University of Otago,Finance,0.521310626540379,762
University of Otago,Information Technology,0.503851850988474,27
University of Otago,Law,0.475944539023379,711
University of Otago,Marketing,0.495568396456986,815
University of Otago,Mathematics,0.547570325705258,82
University of Otago,Medicine,0.361839970897064,301
University of Otago,Physics,0.563728166086446,82
University of Otago,Statistics,0.574869543263021,90
Victoria University of Wellington,Accounting,0.522587281373538,598
Victoria University of Wellington,Architecture,0.449117021920439,1164
Victoria University of Wellington,Biology,0.476556074851618,291
Victoria University of Wellington,Business,0.50782800889006,3071
Victoria University of Wellington,Chemistry,0.489918113206084,164
Victoria University of Wellington,Economics,0.542102226198943,349
Victoria University of Wellington,Education,0.41781215851607,499
Victoria University of Wellington,Engineering,0.623173473528942,1170
Victoria University of Wellington,Finance,0.528937370849324,675
Victoria University of Wellington,Information Technology,0.635436406575108,102
Victoria University of Wellington,Law,0.509090542825156,1877
Victoria University of Wellington,Marketing,0.512191330521672,677
Victoria University of Wellington,Mathematics,0.540438433953622,116
Victoria University of Wellington,Physics,0.529638409497084,60
Victoria University of Wellington,Statistics,0.571108047291915,167
Waiariki Institute of Technology,Business,0.504711733289618,46
Waiariki Institute of Technology,Engineering,0.529608629988156,12
Waiariki Institute of Technology,Nursing,0.369827431340331,82
Waikato Institute of Technology,Accounting,0.509202717071699,32
Waikato Institute of Technology,Business,0.502703684634447,289
Waikato Institute of Technology,Education,0.33280528961343,28
Waikato Institute of Technology,Engineering,0.499972123679842,175
Waikato Institute of Technology,Information Technology,0.617663216107417,216
Waikato Institute of Technology,Marketing,0.473300246625615,11
Waikato Institute of Technology,Nursing,0.379210929214111,192
Western Institute of Technology,Business,0.522766365188955,15
Western Institute of Technology,Engineering,0.460126544113729,12
Western Institute of Technology,Nursing,0.355710920088276,41
Yoobee Colleges Ltd.,Engineering,0.422372423678053,11
