university_name,field,exposure_firstjob_beta,n_people
Rotterdam University,Business,0.508386484102523,10631
Rotterdam University,Chemistry,0.485970115790022,132
Rotterdam University,Economics,0.512988142421093,800
Rotterdam University,Education,0.387124944213901,1672
Rotterdam University,Engineering,0.49268731282741,3282
Rotterdam University,Finance,0.488715333745651,316
Rotterdam University,Information Technology,0.693956616478477,114
Rotterdam University,Law,0.551710867382586,42
Rotterdam University,Marketing,0.477737729197527,542
Rotterdam University,Nursing,0.371213514991313,520
Rotterdam University,Physics,0.435235592277098,10
Rotterdam University of Applied Sciences,Business,0.51167839131292,1303
Rotterdam University of Applied Sciences,Economics,0.513761796345234,14
Rotterdam University of Applied Sciences,Finance,0.577143048460835,15
Rotterdam University of Applied Sciences,Marketing,0.469127228357945,35
Royal Netherlands Military Academy,Business,0.438766991183076,26
Royal Netherlands Military Academy,Engineering,0.44230055078658,14
SDO Hogeschool voor Moderne Bedrijfskunde,Business,0.47857448538027,20
SRM,Business,0.525783224047138,11
SRM,Marketing,0.488640203712443,34
Saxion University of Applied Sciences,Accounting,0.563892299509808,17
Saxion University of Applied Sciences,Architecture,0.497968591271024,23
Saxion University of Applied Sciences,Biology,0.477333392073051,116
Saxion University of Applied Sciences,Business,0.499223216723833,8028
Saxion University of Applied Sciences,Chemistry,0.47001892076002,127
Saxion University of Applied Sciences,Economics,0.526345427476287,306
Saxion University of Applied Sciences,Education,0.379658860151996,515
Saxion University of Applied Sciences,Engineering,0.503369867853827,2765
Saxion University of Applied Sciences,Finance,0.487958242206801,268
Saxion University of Applied Sciences,Information Technology,0.663934012967155,69
Saxion University of Applied Sciences,Law,0.50158284372613,82
Saxion University of Applied Sciences,Marketing,0.506077608333038,293
Saxion University of Applied Sciences,Nursing,0.377348721380567,421
Saxion University of Applied Sciences,Physics,0.535732473526062,51
Scheidegger Opleidingen,Business,0.509168642682466,20
Schoevers,Business,0.509005328379013,127
Schoevers,Marketing,0.55359422612628,21
