university_name,field,exposure_alljobs_beta,n_people
Istanbul Technical University,Biology,0.543639915981118,155
Istanbul Technical University,Business,0.507259940288593,159
Istanbul Technical University,Chemistry,0.512098956278244,234
Istanbul Technical University,Economics,0.53975117001831,140
Istanbul Technical University,Engineering,0.536906806235288,9259
Istanbul Technical University,Marketing,0.518667168245386,31
Istanbul Technical University,Mathematics,0.674941070338979,10
Istanbul University,Architecture,0.477198004443085,56
Istanbul University,Biology,0.509148396775158,202
Istanbul University,Business,0.529723788848522,1992
Istanbul University,Chemistry,0.526927490683005,109
Istanbul University,Economics,0.53173160401241,1175
Istanbul University,Education,0.450777997904625,125
Istanbul University,Engineering,0.546053552169765,2232
Istanbul University,Finance,0.536560632716705,75
Istanbul University,Law,0.472869837500761,911
Istanbul University,Marketing,0.528881684085178,10
Istanbul University,Mathematics,0.571439866293785,102
Istanbul University,Medicine,0.393494275343906,49
Istanbul University,Nursing,0.382190291086274,30
Istanbul University,Physics,0.552845588577678,95
Istanbul Yeni Yüzyıl University,Architecture,0.489468702821489,13
Istanbul Yeni Yüzyıl University,Engineering,0.521915385044581,30
Istanbul Yeni Yüzyıl University,Law,0.454666030034969,10
Istinye University,Architecture,0.522253710190435,10
Izmir Institute of Technology,Architecture,0.510492210315882,164
Izmir Institute of Technology,Biology,0.564004942305907,82
Izmir Institute of Technology,Chemistry,0.523296885083131,92
Izmir Institute of Technology,Engineering,0.556884039681983,691
Izmir Institute of Technology,Mathematics,0.61542737878994,22
Izmir Institute of Technology,Physics,0.576056853757854,45
Izmir Katip Çelebi University,Business,0.542777802008331,44
Izmir Katip Çelebi University,Engineering,0.529658368241347,276
Izmir University of Economics,Accounting,0.564721740288,10
Izmir University of Economics,Architecture,0.507061555029461,192
Izmir University of Economics,Business,0.519089649469102,417
Izmir University of Economics,Economics,0.540664767423914,80
Izmir University of Economics,Engineering,0.583723971491539,629
Izmir University of Economics,Finance,0.536021555306881,127
Izmir University of Economics,Law,0.467695302320415,51
Izmir University of Economics,Mathematics,0.568099965096513,29
Işik University,Architecture,0.49440446849537,83
Işik University,Business,0.548221712211062,195
Işik University,Economics,0.532253926233046,25
Işik University,Engineering,0.562345661953027,658
Işik University,Information Technology,0.603116613311548,33
Işik University,Mathematics,0.621532505656436,11
Işik University,Physics,0.600180166149521,13
KTO Karatay University,Architecture,0.480695818829439,20
KTO Karatay University,Business,0.590652801432646,13
KTO Karatay University,Engineering,0.531343820228622,86
KTO Karatay University,Law,0.48977115012303,20
Kadir Has University,Architecture,0.503954020267333,73
Kadir Has University,Business,0.545126467257519,191
Kadir Has University,Economics,0.53534759579089,45
Kadir Has University,Engineering,0.600349093296926,430
Kadir Has University,Finance,0.551150687433373,55
Kadir Has University,Law,0.452887856285552,143
Kahramanmaras Sütçü Imam Üniversitesi,Business,0.565535445584298,21
Kahramanmaras Sütçü Imam Üniversitesi,Engineering,0.522091951480739,164
Karabük University,Architecture,0.476402557343873,32
Karabük University,Business,0.552535045687036,55
Karabük University,Economics,0.529204067204125,11
Karabük University,Education,0.432589653292386,19
Karabük University,Engineering,0.552214111660288,1195
Karadeniz Technical University,Architecture,0.501425301624904,113
Karadeniz Technical University,Biology,0.52818422047722,12
Karadeniz Technical University,Business,0.517672223737701,98
Karadeniz Technical University,Chemistry,0.483305095218366,38
Karadeniz Technical University,Economics,0.528374862806626,56
Karadeniz Technical University,Education,0.454724414871432,39
Karadeniz Technical University,Engineering,0.531257975902035,1258
Karadeniz Technical University,Finance,0.546922394351536,10
Karadeniz Technical University,Law,0.459865415774394,11
Karadeniz Technical University,Mathematics,0.525228431407858,16
Karadeniz Technical University,Physics,0.544797525540206,10
Kastamonu University,Business,0.500087941405337,10
Kastamonu University,Engineering,0.57682836453844,30
Kilis 7 December University,Business,0.572061118313474,11
Kirikkale University,Business,0.573277452543739,28
Kirikkale University,Engineering,0.540533607018492,411
Kirikkale University,Law,0.471671346716572,50
Kirikkale University,Medicine,0.307992537159496,10
Kocaeli University,Architecture,0.492000771652724,115
Kocaeli University,Biology,0.505214877496124,13
Kocaeli University,Business,0.520002438963655,393
Kocaeli University,Chemistry,0.505994681118637,87
Kocaeli University,Economics,0.535430083609636,244
Kocaeli University,Education,0.434044514720307,89
Kocaeli University,Engineering,0.542941847208076,3370
Kocaeli University,Law,0.49752246027018,59
Kocaeli University,Mathematics,0.571538985459734,38
Kocaeli University,Physics,0.535388048858153,33
Koç University,Biology,0.570625425306614,48
Koç University,Business,0.513525279236284,1009
Koç University,Chemistry,0.533779262987376,43
Koç University,Economics,0.533031458312373,528
Koç University,Engineering,0.546107502023989,1281
Koç University,Law,0.47594840263457,257
Koç University,Mathematics,0.584715697539476,30
Koç University,Nursing,0.458375237624432,31
Koç University,Physics,0.547492035819535,30
Kütahya Dumlupinar University,Business,0.512273287783858,97
Kütahya Dumlupinar University,Chemistry,0.443325634372125,22
Kütahya Dumlupinar University,Economics,0.514889329408178,53
Kütahya Dumlupinar University,Education,0.380756291414598,21
Kütahya Dumlupinar University,Engineering,0.537169113268917,526
Kütahya Dumlupinar University,Finance,0.550206093967376,18
Kütahya Dumlupinar University,Mathematics,0.533703026603635,12
MEF University,Architecture,0.501753245945247,60
MEF University,Business,0.560407996224979,36
MEF University,Economics,0.529819413722312,19
MEF University,Engineering,0.558323803766986,180
MEF University,Law,0.485219859946901,61
Maltepe University,Architecture,0.498614387912461,161
Maltepe University,Business,0.537189135371147,59
Maltepe University,Education,0.414242315326892,19
Maltepe University,Engineering,0.617593994713681,182
Maltepe University,Law,0.467444307544178,74
Manisa Celal Bayar Universitesi,Biology,0.50374369408589,15
Manisa Celal Bayar Universitesi,Business,0.53643661969068,180
Manisa Celal Bayar Universitesi,Chemistry,0.438210111839238,31
Manisa Celal Bayar Universitesi,Economics,0.527472127224249,60
Manisa Celal Bayar Universitesi,Education,0.400228527133228,29
Manisa Celal Bayar Universitesi,Engineering,0.530683268959083,805
Manisa Celal Bayar Universitesi,Finance,0.526764956591836,29
Manisa Celal Bayar Universitesi,Mathematics,0.430072956172023,15
Manisa Celal Bayar Universitesi,Physics,0.503271561221985,15
Marmara University,Architecture,0.5143936395966,31
Marmara University,Biology,0.524225745646381,52
Marmara University,Business,0.535668456789889,1684
Marmara University,Chemistry,0.489320980315741,98
Marmara University,Economics,0.532799139542862,951
Marmara University,Education,0.449983395421955,279
Marmara University,Engineering,0.561294703992242,1955
Marmara University,Finance,0.541250070479658,93
Marmara University,Law,0.46989355944212,591
Marmara University,Mathematics,0.603001581113766,46
Marmara University,Medicine,0.455966627786301,11
Marmara University,Nursing,0.414691301435709,15
Marmara University,Physics,0.548880997003168,48
Marmara University,Statistics,0.639474488303118,20
Mersin University,Architecture,0.487753784772262,50
Mersin University,Business,0.506313207013549,113
Mersin University,Chemistry,0.493336285238517,10
Mersin University,Economics,0.535952139558125,26
Mersin University,Education,0.434808659322604,33
Mersin University,Engineering,0.536355238755313,353
Middle East Technical University,Architecture,0.5041455453358,323
