university_name,field,exposure_firstjob_beta,n_people
"APEX Institute of Technology and Management (AITM), Pahala, Bhubaneswar",Engineering,0.662677030081325,118
APG (ALAKH PRAKASH GOYAL) SHIMLA UNIVERSITY,Business,0.413756957459197,60
APG (ALAKH PRAKASH GOYAL) SHIMLA UNIVERSITY,Engineering,0.574485449380861,137
APJ Abdul Kalam Technological University,Architecture,0.478918652628065,134
APJ Abdul Kalam Technological University,Business,0.506023073352949,133
APJ Abdul Kalam Technological University,Engineering,0.554691450653643,15391
APJ Abdul Kalam Technological University,Finance,0.543393165582587,12
APJ Abdul Kalam Technological University,Information Technology,0.66353637725159,497
APJ Abdul Kalam Technological University,Marketing,0.528095812012353,10
APJ Abdul Kalam Technological University,Medicine,0.472340969377261,19
APJ College of Fine Arts Jalandhar,Business,0.494542911023634,10
APOLLO ARTS AND SCIENCE COLLEGE,Accounting,0.545055366864545,10
APOLLO ARTS AND SCIENCE COLLEGE,Business,0.524101896003953,76
APOLLO ARTS AND SCIENCE COLLEGE,Engineering,0.584757915323828,260
APOLLO ARTS AND SCIENCE COLLEGE,Finance,0.567809016179399,18
APOLLO ARTS AND SCIENCE COLLEGE,Mathematics,0.536869123118693,14
"APOLLO COLLEGE OF NURSING (Inst. Code - 128), CHENNAI",Nursing,0.367881400397498,14
APOLLO INSTITUTE OF ENGINEERING AND TECHNOLOGY,Engineering,0.624000031317746,396
APOLLO INSTITUTE OF ENGINEERING AND TECHNOLOGY,Information Technology,0.695336090000866,31
APS College Of Engineering,Engineering,0.633296721044942,505
"ARAFA COLLEGE OF ARTS & SCIENCE, PEZHAKKAPPILLY, MUVATTUPUZHA",Engineering,0.604218160411204,10
"ARAFA INSTITUTE OF TEACHER EDUCATION, ATTUR",Education,0.374195510435901,12
ARAVALI COLLEGE OF ADVANCED STUDIES IN EDUCATION,Education,0.388082510630469,11
ARINGER ANNA COLLEGE OF ENGINEERING AND TECHNOLOGY,Engineering,0.627376054055174,11
ARJUN COLLEGE OF TECHNOLOGY,Engineering,0.590032157517525,179
"ARKA JAIN UNIVERSITY, Jamshedpur, Jharkhand",Accounting,0.528325013811849,25
"ARKA JAIN UNIVERSITY, Jamshedpur, Jharkhand",Business,0.535959291574399,342
"ARKA JAIN UNIVERSITY, Jamshedpur, Jharkhand",Engineering,0.574606753514925,112
"ARKA JAIN UNIVERSITY, Jamshedpur, Jharkhand",Finance,0.537074349215914,50
"ARKA JAIN UNIVERSITY, Jamshedpur, Jharkhand",Marketing,0.501614968247611,20
ARMIET College,Engineering,0.595239250505171,140
ARRDEKTA INSTITUTE OF TECHNOLOGY-696,Engineering,0.519786169073454,98
ARUL ANANDAR COLLEGE,Business,0.551630826301434,34
ARUL ANANDAR COLLEGE,Chemistry,0.525060030512237,12
ARUL ANANDAR COLLEGE,Engineering,0.575208545361522,45
ARUL ANANDAR COLLEGE,Mathematics,0.565965642384515,21
ARUL ANANDAR COLLEGE,Physics,0.562270999195499,27
"ARUMUGHAM GROUP OF INSTITUTIONS, DR. NAVALAR NEDUNCHELIYAN ENGINEERING COLLEGE",Engineering,0.538555869830488,16
"ARUN MUCHHALA ENGINEERING COLLEGE KHOKHARA MAHADEV, AMRELI 699",Engineering,0.524093811737534,22
"ARYA COLLEGE, LUDHIANA - India",Business,0.506683937109765,15
"ARYA COLLEGE, LUDHIANA - India",Engineering,0.659435528480931,14
"ARYA COLLEGE, LUDHIANA - India",Finance,0.573740301765952,36
ARYA INSTITUTE OF ENGINEERING TECHNOLOGY AND MANAGEMENT,Engineering,0.606908989427224,136
"ARYAN INSTITUTE OF TECHNOLOGY, GHAZIABAD",Engineering,0.549514080690762,57
"ARYANET INSTITUTE OF TECHNOLOGY, VELIKKAD",Engineering,0.581484556825286,43
"ARYAVART INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",Engineering,0.55961108156724,26
"ASHOKA INSTITUTE OF TECHNOLOGY AND MANAGEMENT , VARANASI",Engineering,0.577520580584405,242
"ASIA PACIFIC INSTITUTE OF HOTEL MANAGEMENT, AHMEDABAD 105",Business,0.486994499453357,79
"ASIA PACIFIC INSTITUTE OF INFORMATION TECHNOLOGY (APIIT) SD INDIA, PANIPAT",Engineering,0.65274862755903,105
ASIAN COLLEGE OF ENGINEERING AND TECHNOLOGY,Engineering,0.516075969013701,52
ASK Institute of Hospitality Management and Culinary Arts,Business,0.481109660302181,12
ASL Pauls College of Engineering and Technology,Engineering,0.551435060736495,32
ASM Group of Institutes,Business,0.548603310546285,169
ASM Group of Institutes,Engineering,0.620083092548951,74
ASM Group of Institutes,Finance,0.554511381066583,28
"ASRAM College of Medical Lab Technology, Malkapuram",Medicine,0.438020162359311,13
"ASS College of Commerce, Gadag.",Business,0.492744073656403,12
"ASS College of Commerce, Gadag.",Finance,0.528301414955498,11
ATLAS SkillTech University,Business,0.507158598049839,16
"ATME College of Engineering, Mysuru",Engineering,0.617828789207978,588
"ATMIYA INSTITUTE OF TECH & SC., ,RAJKOT 502",Engineering,0.628065391367419,38
"ATNs DEGREE COLLEGE, TIRUPATI Urban",Engineering,0.50930119591389,10
AURO University,Business,0.501356032035339,262
AURO University,Information Technology,0.670821009148878,61
AURO University,Law,0.520068158118259,27
AURORA jobs,Engineering,0.615764940227725,185
AURORA jobs,Information Technology,0.633701293035913,15
AV College of Engineering,Engineering,0.549187049334778,140
AVADH GIRLS DEGREE COLLEGE,Accounting,0.541789086009044,12
AVADH GIRLS DEGREE COLLEGE,Business,0.454989929662859,12
AVADH GIRLS DEGREE COLLEGE,Economics,0.476382913231973,26
AVADH GIRLS DEGREE COLLEGE,Finance,0.593150262626941,13
"AVANTHI'S ST.THERESSA INSTITUTE OF ENGINEERING & TECHNOLOGY,",Engineering,0.627487447619373,185
"AVANTHI'S ST.THERESSA INSTITUTE OF ENGINEERING & TECHNOLOGY,",Information Technology,0.583660918558793,25
AVC College Of Engineering,Business,0.483521897678001,13
AVC College Of Engineering,Engineering,0.591494222877588,440
AVC College Of Engineering,Information Technology,0.682525791669937,69
AVC College Of Engineering,Mathematics,0.630539269043743,10
"AVINASH DEGREE COLLEGE, KOTHAPET",Business,0.566093608997971,58
"AVINASH DEGREE COLLEGE, KOTHAPET",Engineering,0.640621386058501,28
"AVINASH DEGREE COLLEGE, KOTHAPET",Finance,0.615415388675736,13
"AVK College for Women, Hassan",Engineering,0.586050665443126,10
AVN jobs,Engineering,0.619111368403251,270
AVR & SVR College of Engineering & Technology,Engineering,0.658786722299185,249
"AVR & SVR College of Engineering College, Nannur, Kurnool",Engineering,0.678791290391214,52
AVS COLLEGE OF TECHNOLOGY ( FORMERLY AVS TECHNICAL CAMPUS),Engineering,0.566563388554984,99
AVS College of Engineering & Technology,Engineering,0.618969793932605,64
AVS Engineering College,Engineering,0.573246186572199,472
AVS Engineering College,Information Technology,0.652081680006267,41
AVS Engineering College - India,Engineering,0.54246662971205,17
"AWH Engineering College, Kuttikattoor",Engineering,0.562535197565494,297
"AWH Engineering College, Kuttikattoor",Information Technology,0.635717904879368,14
"AWH SPECIAL COLLEGE, KALLAI",Engineering,0.694417993248621,22
"AXIS COLLEGE OF ENGINEERING AND TECHNOLOGY, MURIKKINGAL",Engineering,0.52737685294083,72
"AXIS INSTITUTE OF ARCHITECTURE, KANPUR",Architecture,0.49354631061978,53
"AXIS INSTITUTE OF HIGHER EDUCATION, HATHIPUR, MAHARAJPUR,",Business,0.499141176372594,13
"AXIS INSTITUTE OF HIGHER EDUCATION, HATHIPUR, MAHARAJPUR,",Engineering,0.674579151417682,15
"AXIS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, KANPUR",Business,0.515568170927859,10
"AXIS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, KANPUR",Engineering,0.568070776220256,197
"AXIS INSTITUTE OF TECHNOLOGY AND MANAGEMENT, KANPUR",Information Technology,0.596535041513807,11
AYYA NADAR JANAKI AMMAL COLLEGE,Accounting,0.576357749617998,29
AYYA NADAR JANAKI AMMAL COLLEGE,Business,0.53460829491447,154
AYYA NADAR JANAKI AMMAL COLLEGE,Chemistry,0.501803646797564,27
AYYA NADAR JANAKI AMMAL COLLEGE,Economics,0.517536964902254,11
AYYA NADAR JANAKI AMMAL COLLEGE,Engineering,0.666933274620493,331
AYYA NADAR JANAKI AMMAL COLLEGE,Finance,0.512363976694057,27
AYYA NADAR JANAKI AMMAL COLLEGE,Information Technology,0.732512365870099,12
AYYA NADAR JANAKI AMMAL COLLEGE,Mathematics,0.620657761473867,28
AYYA NADAR JANAKI AMMAL COLLEGE,Physics,0.614650448629394,31
"AZAD INSTITUTE OF ENGG AND TECHNOLOGY, LUCKNOW",Engineering,0.543589604385153,211
AZEEZIA COLLEGE OF NURSING,Nursing,0.33738148467712,11
"Aaditya Degree College, Nellore",Engineering,0.642573912376003,27
Aalim Muhammed Salegh College of Engineering,Architecture,0.487779515419513,116
Aalim Muhammed Salegh College of Engineering,Engineering,0.606171624695565,1174
Aalim Muhammed Salegh College of Engineering,Information Technology,0.683419820206836,117
Aarupadai Veedu Institute of Technology,Engineering,0.566405208169136,1073
