university_name,field,exposure_firstjob_beta,n_people
Darmstadt University of Applied Sciences,Law,0.569860645199563,15
Darmstadt University of Applied Sciences,Marketing,0.566153180673691,17
Darmstadt University of Applied Sciences,Mathematics,0.626086017088635,24
Deggendorf Institute of Technology,Business,0.530599727910001,725
Deggendorf Institute of Technology,Economics,0.553790621938311,49
Deggendorf Institute of Technology,Engineering,0.530764734648252,1396
Deggendorf Institute of Technology,Marketing,0.492852352204467,17
Deutsche Hochschule für Prävention und Gesundheitsmanagement,Business,0.461628852740155,56
Deutsche Hochschule für Prävention und Gesundheitsmanagement,Economics,0.425937706535894,78
Diaconia - University of Applied Sciences,Business,0.417028723751857,35
Dortmund University of Applied Sciences and Arts,Architecture,0.479976421287002,62
Dortmund University of Applied Sciences and Arts,Business,0.542268477264352,787
Dortmund University of Applied Sciences and Arts,Economics,0.54179432040019,34
Dortmund University of Applied Sciences and Arts,Engineering,0.545182866212504,898
Dortmund University of Applied Sciences and Arts,Finance,0.527143739960127,18
Dortmund University of Applied Sciences and Arts,Information Technology,0.60442371782466,24
Dortmund University of Applied Sciences and Arts,Marketing,0.506044903354813,10
Dr. Eckert Akademie Regenstauf,Engineering,0.471924405597204,14
Dresden University of Technology,Architecture,0.44575915865968,13
Dresden University of Technology,Biology,0.510274493438268,34
Dresden University of Technology,Business,0.547169998081708,196
Dresden University of Technology,Chemistry,0.545852327035019,95
Dresden University of Technology,Economics,0.544571400583402,283
Dresden University of Technology,Education,0.519755926619696,52
Dresden University of Technology,Engineering,0.589097857020492,311
Dresden University of Technology,Finance,0.530638607744512,10
Dresden University of Technology,Law,0.524390462394138,208
Dresden University of Technology,Mathematics,0.563141358464675,34
Dresden University of Technology,Physics,0.558271943365635,70
Duale Hochschule Baden Wuerttemberg Stuttgart,Accounting,0.48500238989144,10
Duale Hochschule Baden Wuerttemberg Stuttgart,Business,0.58355481351559,120
Duale Hochschule Baden Wuerttemberg Stuttgart,Engineering,0.539358082825992,268
Duale Hochschule Baden-Württemberg Mannheim,Business,0.55055057595767,61
Duale Hochschule Baden-Württemberg Mannheim,Engineering,0.525156385451429,61
Duale Hochschule Gera-Eisenach,Business,0.533228604464708,92
Duale Hochschule Gera-Eisenach,Economics,0.508995299261923,17
Duale Hochschule Gera-Eisenach,Engineering,0.525505139950756,249
Duale Hochschule Schleswig-Holstein (DHSH),Business,0.48044942052274,44
Duale Hochschule Schleswig-Holstein (DHSH),Engineering,0.503897213970077,12
EBC University of Applied Sciences,Business,0.520934684723296,1027
EBS Universität für Wirtschaft und Recht gGmbH,Business,0.516584543705076,1391
EBS Universität für Wirtschaft und Recht gGmbH,Law,0.526980123999069,29
EBZ Business School - University of Applied Sciences,Business,0.48591649718229,63
EMBA (Europäische Medien- und Business-Akademie),Business,0.517707992073474,208
EMBA (Europäische Medien- und Business-Akademie),Marketing,0.495395226791013,13
ESB Business School,Business,0.528681014422295,2038
ESB Business School,Engineering,0.543936837307607,115
Eckert Schulen,Business,0.453168481626867,161
Eckert Schulen,Engineering,0.379333129225969,24
Environmental Campus Birkenfeld,Business,0.509133682481804,17
Environmental Campus Birkenfeld,Engineering,0.49998634921085,50
Ernst-Abbe University of Applied Sciences Jena,Business,0.53088751146617,296
Ernst-Abbe University of Applied Sciences Jena,Engineering,0.52536291984493,720
Esslingen University of Applied Sciences,Business,0.550602665604379,207
Esslingen University of Applied Sciences,Engineering,0.543603953987624,2503
Europa-Universität Flensburg,Business,0.528359453245703,784
Europa-Universität Flensburg,Education,0.446923161011626,14
Europaeische Fernhochschule Hamburg,Business,0.524311943446125,679
Europaeische Fernhochschule Hamburg,Economics,0.478301546123875,35
Europaeische Fernhochschule Hamburg,Marketing,0.471971298526753,14
European University Viadrina Frankfurt (Oder),Business,0.53487664075665,826
European University Viadrina Frankfurt (Oder),Economics,0.549394130992094,47
European University Viadrina Frankfurt (Oder),Law,0.549050663882668,92
European University of Applied Sciences,Business,0.528832896016167,1099
European University of Applied Sciences,Economics,0.528229802731,13
European University of Applied Sciences,Engineering,0.511341522753951,57
European University of Applied Sciences,Finance,0.525517687463416,20
European University of Applied Sciences in Hamburg,Business,0.436627911098842,12
FHDW - University of Applied Sciences,Business,0.538505913205736,1212
FHDW - University of Applied Sciences,Economics,0.523480668449998,23
FHDW - University of Applied Sciences,Engineering,0.605352078484283,60
FOM University of Applied Sciences for Economics and Management,Accounting,0.532442440822969,22
FOM University of Applied Sciences for Economics and Management,Business,0.529928178213127,12542
FOM University of Applied Sciences for Economics and Management,Economics,0.533844958876768,196
FOM University of Applied Sciences for Economics and Management,Engineering,0.509115388821566,233
FOM University of Applied Sciences for Economics and Management,Finance,0.53704727828321,319
FOM University of Applied Sciences for Economics and Management,Law,0.564279320535321,44
FOM University of Applied Sciences for Economics and Management,Marketing,0.517455745002457,929
Fachhochschule Brandenburg,Business,0.537485821225136,16
Fachhochschule Brandenburg,Engineering,0.540192004310732,18
Fachhochschule Der Wirtschaft,Business,0.546878647596044,28
Fachhochschule Düsseldorf,Business,0.500668462420829,40
Fachhochschule Düsseldorf,Engineering,0.538186961167924,39
Fachhochschule Erfurt,Architecture,0.477483260977617,59
Fachhochschule Erfurt,Business,0.521134483645721,328
Fachhochschule Erfurt,Economics,0.535900578377703,20
Fachhochschule Erfurt,Engineering,0.506988199227655,371
Fachhochschule Kiel,Business,0.53103328781267,221
Fachhochschule Kiel,Economics,0.505485273343863,43
Fachhochschule Kiel,Engineering,0.519927738084544,877
Fachhochschule Kiel,Information Technology,0.594900363108799,10
Fachhochschule Kiel,Marketing,0.532483940135854,20
Fachhochschule Koblenz,Business,0.526163427621766,21
Fachhochschule Lübeck,Business,0.54987018673241,15
Fachhochschule Lübeck,Engineering,0.508210227561127,52
Fachhochschule Mainz,Business,0.374592655742879,13
Fachhochschule Regensburg,Business,0.545743368514623,12
Fachhochschule Regensburg,Engineering,0.556748638710851,19
Fachhochschule Südwestfalen,Business,0.551967913566881,952
Fachhochschule Südwestfalen,Economics,0.522850294074981,165
Fachhochschule Südwestfalen,Engineering,0.525631363037341,1639
