university_name,field,exposure_alljobs_beta,n_people
Polytechnic Institute of Santarém,Finance,0.598605156371905,11
Polytechnic Institute of Santarém,Marketing,0.519941311545934,195
Polytechnic Institute of Santarém,Nursing,0.367777155923618,66
Polytechnic Institute of Setúbal,Business,0.548376111112336,360
Polytechnic Institute of Setúbal,Education,0.379495745917199,35
Polytechnic Institute of Setúbal,Engineering,0.550205982735188,159
Polytechnic Institute of Setúbal,Finance,0.547076995238718,169
Polytechnic Institute of Setúbal,Marketing,0.514062444597027,260
Polytechnic Institute of Setúbal,Nursing,0.357415213431442,43
Polytechnic Institute of Tomar,Accounting,0.548781355368627,12
Polytechnic Institute of Tomar,Business,0.516837837016407,66
Polytechnic Institute of Tomar,Engineering,0.548133485001258,114
Polytechnic Institute of Viana do Castelo,Business,0.506737850656779,49
Polytechnic Institute of Viana do Castelo,Economics,0.540173533924252,15
Polytechnic Institute of Viana do Castelo,Education,0.37251767709835,25
Polytechnic Institute of Viana do Castelo,Engineering,0.541804096705399,140
Polytechnic Institute of Viana do Castelo,Marketing,0.507905905918866,32
Polytechnic Institute of Viana do Castelo,Nursing,0.355230744392282,51
Porto School of Arts,Architecture,0.521806366153685,16
Portucalense Infante D. Henrique University,Business,0.524601657754597,111
Portucalense Infante D. Henrique University,Economics,0.559948997350391,59
Portucalense Infante D. Henrique University,Engineering,0.665953197465447,12
Portucalense Infante D. Henrique University,Information Technology,0.689520640652075,10
Portucalense Infante D. Henrique University,Law,0.489558637741232,120
Santa Maria Health School,Nursing,0.355472811370158,65
Setúbal School of Technology Polytechnic Institute of Setúbal,Business,0.515905614433603,15
Setúbal School of Technology Polytechnic Institute of Setúbal,Engineering,0.541500085269604,133
The Polytechnic Institute of Castelo Branco,Business,0.528673366999935,24
The Polytechnic Institute of Castelo Branco,Education,0.352213646625827,12
The Polytechnic Institute of Castelo Branco,Engineering,0.555199590951522,76
The Polytechnic Institute of Castelo Branco,Information Technology,0.684887256249957,11
