university_name,field,exposure_firstjob_beta,n_people
University of Madeira,Engineering,0.659049161055456,84
University of Maia,Accounting,0.564314117222764,19
University of Maia,Business,0.508823392363659,226
University of Maia,Education,0.326463722697249,120
University of Maia,Engineering,0.592901054871507,24
University of Maia,Marketing,0.484648267428876,68
University of Minho,Accounting,0.531019437904402,54
University of Minho,Architecture,0.521833959324727,14
University of Minho,Biology,0.499719970536594,133
University of Minho,Business,0.518381983734478,206
University of Minho,Chemistry,0.524527640996613,44
University of Minho,Economics,0.524147322613215,253
University of Minho,Education,0.449457454451904,184
University of Minho,Engineering,0.569548397902035,627
University of Minho,Information Technology,0.592208154974929,16
University of Minho,Law,0.490655421788963,189
University of Minho,Marketing,0.461369534022824,276
University of Minho,Mathematics,0.478349688755431,44
University of Minho,Nursing,0.359474695228947,95
University of Minho,Physics,0.483995960196049,36
University of Minho,Statistics,0.653910028374478,13
University of Porto,Architecture,0.429163871302624,30
University of Porto,Biology,0.556888822157932,70
University of Porto,Business,0.537982600149455,126
University of Porto,Chemistry,0.474165668702817,46
University of Porto,Economics,0.507633699782988,96
University of Porto,Education,0.448256489956791,29
University of Porto,Engineering,0.632696525261019,93
University of Porto,Law,0.515517160242891,27
University of Porto,Mathematics,0.596541688665067,32
University of Porto,Medicine,0.419199709016119,13
University of Porto,Physics,0.597829619406916,35
University of Tras-os-Montes and Alto Douro,Architecture,0.366272904766367,15
University of Tras-os-Montes and Alto Douro,Biology,0.459413244693646,28
University of Tras-os-Montes and Alto Douro,Business,0.554231913916507,54
University of Tras-os-Montes and Alto Douro,Economics,0.50996940356609,93
University of Tras-os-Montes and Alto Douro,Education,0.304633400291505,29
University of Tras-os-Montes and Alto Douro,Engineering,0.53087850085843,223
University of Tras-os-Montes and Alto Douro,Nursing,0.360653780499777,44
University of the Algarve,Architecture,0.424273127543919,16
University of the Algarve,Biology,0.499339935017659,105
University of the Algarve,Business,0.508595094683673,197
University of the Algarve,Economics,0.534623902886921,86
University of the Algarve,Education,0.395476220646371,19
University of the Algarve,Engineering,0.522965939440891,181
University of the Algarve,Marketing,0.486296203433801,170
University of the Algarve,Nursing,0.358865235810579,24
University of the Azores,Biology,0.490707953506446,18
University of the Azores,Business,0.499658370603658,44
University of the Azores,Economics,0.473976329601226,39
University of the Azores,Engineering,0.618794248043452,16
University of the Azores,Nursing,0.376622718190147,23
