university_name,field,exposure_alljobs_beta,n_people
University of Jyväskylä,Economics,0.562780800062403,161
University of Jyväskylä,Education,0.428466180767902,382
University of Jyväskylä,Engineering,0.600255879560568,69
University of Jyväskylä,Finance,0.54309549400008,25
University of Jyväskylä,Information Technology,0.601928492555006,163
University of Jyväskylä,Marketing,0.488488275177231,72
University of Jyväskylä,Mathematics,0.515434823179591,26
University of Jyväskylä,Physics,0.507219540294292,86
University of Jyväskylä,Statistics,0.620360141587859,28
University of Lapland,Business,0.490117192041418,84
University of Lapland,Education,0.432061452402676,142
University of Lapland,Law,0.486626028357437,196
University of Lapland,Marketing,0.513681287855799,16
University of Oulu,Accounting,0.522684048198374,46
University of Oulu,Architecture,0.478052708339616,97
University of Oulu,Biology,0.48379575569708,33
University of Oulu,Business,0.528697698403167,583
University of Oulu,Chemistry,0.45735104105589,72
University of Oulu,Economics,0.522096411515719,55
University of Oulu,Education,0.374679709565244,231
University of Oulu,Engineering,0.510422761936634,970
University of Oulu,Finance,0.441633269840776,17
University of Oulu,Information Technology,0.616193777511269,29
University of Oulu,Marketing,0.503370921282267,41
University of Oulu,Mathematics,0.424765572789065,38
University of Oulu,Nursing,0.418139173298829,22
University of Oulu,Physics,0.494595962039195,47
University of Oulu,Statistics,0.6096246872413,16
University of Tampere,Accounting,0.530726908076052,35
University of Tampere,Business,0.510033846143162,226
University of Tampere,Economics,0.51796675126895,53
University of Tampere,Education,0.447769538752505,150
University of Tampere,Engineering,0.660210779513066,118
University of Tampere,Finance,0.512240638471531,27
University of Tampere,Law,0.516350717541787,45
University of Tampere,Marketing,0.531839399376582,22
University of Tampere,Mathematics,0.558844596100484,17
University of Tampere,Nursing,0.453615665543032,19
University of Tampere,Statistics,0.613104555455523,20
University of Turku,Biology,0.492022591807313,29
University of Turku,Business,0.520637068412108,57
University of Turku,Chemistry,0.442469231082228,74
University of Turku,Economics,0.535967248216935,45
University of Turku,Education,0.398710630431512,256
University of Turku,Engineering,0.621732115119664,161
University of Turku,Information Technology,0.61808702391314,60
University of Turku,Law,0.479283669567816,208
University of Turku,Mathematics,0.537764869674923,33
University of Turku,Medicine,0.408248164423776,12
University of Turku,Nursing,0.404298017940632,39
University of Turku,Physics,0.503017532253511,60
University of Turku,Statistics,0.623714337116872,39
University of Vaasa,Business,0.525990657730377,761
University of Vaasa,Economics,0.51978942539988,114
University of Vaasa,Engineering,0.515936613599111,146
University of Vaasa,Finance,0.535307909159164,292
University of Vaasa,Information Technology,0.560213396665054,27
University of Vaasa,Law,0.495156040422503,27
University of Vaasa,Marketing,0.511792702881449,109
University of the Arts Helsinki,Education,0.435448701186219,13
Vaasa University of Applied Sciences,Business,0.522991456792497,168
Vaasa University of Applied Sciences,Engineering,0.536651703546714,97
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Business,0.526711169567579,942
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Engineering,0.5126567082125,771
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Finance,0.547596840638665,10
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Information Technology,0.593706135521567,89
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Marketing,0.44307135908963,15
Vaasan ammattikorkeakoulu VAMK University of Applied Sciences,Nursing,0.383277350254194,47
Åbo Akademi University,Accounting,0.540974211376515,61
Åbo Akademi University,Biology,0.512132352324159,69
Åbo Akademi University,Business,0.509860041447806,187
Åbo Akademi University,Chemistry,0.491465721247125,16
Åbo Akademi University,Economics,0.535812598467043,123
Åbo Akademi University,Education,0.379544874290057,63
Åbo Akademi University,Engineering,0.555031771310853,147
Åbo Akademi University,Finance,0.551529268132641,20
Åbo Akademi University,Law,0.470046446243511,150
Åbo Akademi University,Marketing,0.509367435722762,37
Åbo Akademi University,Mathematics,0.525858382923418,14
Åbo Akademi University,Physics,0.461896293381582,11
