university_name,field,exposure_alljobs_beta,n_people
Kingston University,Finance,0.525591454452565,602
Kingston University,Information Technology,0.579130525548503,53
Kingston University,Law,0.49978433171875,804
Kingston University,Marketing,0.50275594815182,191
Kingston University,Mathematics,0.562609382569895,147
Kingston University,Medicine,0.32285281173577,39
Kingston University,Nursing,0.380320111705091,309
Kingston University,Statistics,0.571273285297066,113
LCCM,Business,0.515017713547868,17
Lambeth College,Business,0.486390829622408,10
Lancaster University,Accounting,0.536277268332003,52
Lancaster University,Biology,0.472403776847838,117
Lancaster University,Business,0.514862041263133,2949
Lancaster University,Chemistry,0.481029622157697,82
Lancaster University,Economics,0.527086094727084,1014
Lancaster University,Education,0.450066905160963,129
Lancaster University,Engineering,0.571549346965018,1247
Lancaster University,Finance,0.520668205373423,922
Lancaster University,Information Technology,0.573175080243122,60
Lancaster University,Law,0.487416331476073,1166
Lancaster University,Marketing,0.505700315419823,862
Lancaster University,Mathematics,0.585448201167442,476
Lancaster University,Medicine,0.435288157231323,28
Lancaster University,Nursing,0.424400213498725,12
Lancaster University,Physics,0.535627952053103,180
Lancaster University,Statistics,0.576325159819682,191
Lancaster University Management School,Business,0.538855620114859,19
Leeds Arts University,Architecture,0.456676372265952,22
Leeds Beckett University,Accounting,0.511273208251311,62
Leeds Beckett University,Architecture,0.465663554404247,827
Leeds Beckett University,Biology,0.45834290114704,113
Leeds Beckett University,Business,0.499707871583683,8374
Leeds Beckett University,Economics,0.523509816776755,159
Leeds Beckett University,Education,0.403085597369825,1119
Leeds Beckett University,Engineering,0.531521667631999,1588
Leeds Beckett University,Finance,0.512001732919115,857
Leeds Beckett University,Information Technology,0.610699076818799,56
Leeds Beckett University,Law,0.486537218121044,1222
Leeds Beckett University,Marketing,0.504456693676679,949
Leeds Beckett University,Nursing,0.386526200652735,80
Leeds City College,Business,0.501149474753436,27
Leeds City College,Engineering,0.515201215160332,23
Leeds College of Building,Engineering,0.46424645755808,24
Leeds College of Music,Business,0.516718078224577,41
